Temperature,Humidity,Pressure,UV index,Conclusion
77.0,94.0,29.79,0,Mostly Cloudy
75.0,94.0,29.79,0,Mostly Cloudy
77.0,94.0,29.79,0,Mostly Cloudy
77.0,94.0,29.79,0,Mostly Cloudy
77.0,94.0,29.79,0,Mostly Cloudy
77.0,94.0,29.79,0,Mostly Cloudy
77.0,94.0,29.82,0,Mostly Cloudy
77.0,89.0,29.82,0,Mostly Cloudy
77.0,89.0,29.85,1,Mostly Cloudy
75.0,95.14285714285714,29.85,1,Light Rain
75.0,100.0,29.88,2,Light Rain
75.0,100.0,29.88,3,Mostly Cloudy
77.0,100.0,29.88,3,Mostly Cloudy
77.0,100.0,29.88,4,Mostly Cloudy
77.0,100.0,29.85,5,Mostly Cloudy
77.0,100.0,29.88,5,Light Rain
77.0,100.0,29.85,5,Light Rain with Thunder
77.0,100.0,29.82,5,Light Rain with Thunder
77.0,100.0,29.82,5,Light Rain
77.0,100.0,29.82,4,Light Rain
77.0,100.0,29.79,4,Light Rain
77.0,100.0,29.76,3,Light Rain
75.0,100.0,29.76,2,Light Rain
77.0,100.0,29.76,1,Light Rain
77.0,100.0,29.76,1,Light Rain
77.0,100.0,29.76,0,Light Rain with Thunder
77.0,100.0,29.76,0,Heavy T-Storm
75.0,100.0,29.79,0,Heavy T-Storm
72.0,100.0,29.79,0,Light Rain with Thunder
72.0,100.0,29.82,0,Light Rain with Thunder
72.0,100.0,29.82,0,Thunder
73.0,100.0,29.85,0,Thunder
73.0,100.0,29.88,0,Thunder
73.0,100.0,29.88,0,Mostly Cloudy
75.0,100.0,29.88,0,Mostly Cloudy
73.0,100.0,29.88,0,Mostly Cloudy
75.0,100.0,29.88,0,Mostly Cloudy
73.0,100.0,29.88,0,Mostly Cloudy
73.0,100.0,29.85,0,Mostly Cloudy
73.0,100.0,29.85,0,Mostly Cloudy
73.0,100.0,29.85,0,Mostly Cloudy
73.0,100.0,29.85,0,Mostly Cloudy
73.0,100.0,29.85,0,Mostly Cloudy
73.0,100.0,29.85,0,Mostly Cloudy
75.0,100.0,29.85,0,Mostly Cloudy
75.0,100.0,29.85,0,Mostly Cloudy
75.0,100.0,29.85,0,Mostly Cloudy
75.0,100.0,29.85,0,Mostly Cloudy
75.0,100.0,29.85,0,Light Rain
75.0,100.0,29.85,0,Light Rain
75.0,100.0,29.85,0,Mostly Cloudy
75.0,100.0,29.85,0,Mostly Cloudy
75.0,100.0,29.85,0,Mostly Cloudy
73.0,100.0,29.88,0,Mostly Cloudy
75.0,100.0,29.88,0,Mostly Cloudy
77.0,100.0,29.91,0,Mostly Cloudy
77.0,100.0,29.91,1,Mostly Cloudy
77.0,100.0,29.91,1,Mostly Cloudy
81.0,94.0,29.94,2,Partly Cloudy
81.0,94.0,29.94,3,Partly Cloudy
81.0,89.0,29.94,4,Partly Cloudy
81.0,89.0,29.94,5,Partly Cloudy
82.0,84.0,29.91,6,Partly Cloudy
82.0,84.0,29.91,5,Mostly Cloudy
81.0,89.0,29.91,5,Mostly Cloudy
81.0,94.0,29.88,5,Mostly Cloudy
82.0,89.0,29.88,5,Mostly Cloudy
82.0,89.0,29.88,4,Light Rain
77.0,100.0,29.85,4,Rain
79.0,100.0,29.85,3,Light Rain
77.0,100.0,29.85,2,Light Rain
77.0,100.0,29.85,1,Light Rain
75.0,100.0,29.85,1,Light Rain
77.0,100.0,29.85,0,Light Rain
77.0,100.0,29.85,0,Light Rain
77.0,100.0,29.85,0,Mostly Cloudy
77.0,100.0,29.85,0,Mostly Cloudy
77.0,100.0,29.85,0,Fog
77.0,100.0,29.88,0,Fog
77.0,100.0,29.88,0,Mostly Cloudy
77.0,100.0,29.91,0,Mostly Cloudy
77.0,100.0,29.91,0,Mostly Cloudy
77.0,100.0,29.91,0,Mostly Cloudy
77.0,100.0,29.91,0,Light Rain
77.0,100.0,29.91,0,Light Rain
77.0,100.0,29.91,0,Light Rain
77.0,100.0,29.91,0,Light Rain
77.0,100.0,29.88,0,Rain
77.0,100.0,29.88,0,Light Rain
75.0,100.0,29.88,0,T-Storm
75.0,100.0,29.88,0,Rain Shower
75.0,100.0,29.85,0,Light Rain
75.0,100.0,29.85,0,Light Rain
75.0,100.0,29.85,0,Light Rain
75.0,100.0,29.85,0,Light Rain
75.0,100.0,29.85,0,Mostly Cloudy
75.0,100.0,29.85,0,Mostly Cloudy
75.0,100.0,29.85,0,Mostly Cloudy
75.0,100.0,29.88,0,Mostly Cloudy
75.0,100.0,29.88,0,Mostly Cloudy
75.0,100.0,29.88,0,Mostly Cloudy
77.0,100.0,29.91,0,Mostly Cloudy
79.0,100.0,29.91,0,Partly Cloudy
79.0,100.0,29.91,1,Partly Cloudy
81.0,94.0,29.94,1,Partly Cloudy
82.0,89.0,29.94,2,Partly Cloudy
81.0,94.0,29.94,3,Partly Cloudy
84.0,84.0,29.94,4,Partly Cloudy
88.0,75.0,29.91,5,Partly Cloudy
88.0,75.0,29.91,6,Partly Cloudy
88.0,70.0,29.88,6,Partly Cloudy
86.0,74.0,29.88,7,Partly Cloudy
88.0,75.0,29.88,6,Partly Cloudy
86.0,79.0,29.85,6,Partly Cloudy
84.0,84.0,29.82,5,Partly Cloudy
86.0,84.0,29.82,4,Partly Cloudy
86.0,84.0,29.82,3,Partly Cloudy
84.0,84.0,29.82,2,Partly Cloudy
82.0,94.0,29.82,1,Mostly Cloudy
82.0,94.0,29.82,0,Mostly Cloudy
82.0,94.0,29.82,0,Partly Cloudy
81.0,94.0,29.82,0,Partly Cloudy
81.0,94.0,29.85,0,Mostly Cloudy
79.0,100.0,29.85,0,Mostly Cloudy
81.0,94.0,29.85,0,Mostly Cloudy
79.0,100.0,29.88,0,Partly Cloudy
79.0,100.0,29.88,0,Partly Cloudy
77.0,100.0,29.88,0,Partly Cloudy
77.0,100.0,29.88,0,Fair
77.0,100.0,29.88,0,Fog
75.0,100.0,29.88,0,Fog
77.0,100.0,29.85,0,Fog
75.0,100.0,29.85,0,Fog
75.0,100.0,29.85,0,Fog
75.0,100.0,29.85,0,Fog
75.0,100.0,29.82,0,Fog
75.0,100.0,29.82,0,Fog
75.0,100.0,29.82,0,Fog
75.0,100.0,29.79,0,Fog
73.0,100.0,29.79,0,Fog
73.0,100.0,29.79,0,Fog
75.0,100.0,29.79,0,Fog
73.0,100.0,29.79,0,Fog
73.0,100.0,29.79,0,Fog
73.0,100.0,29.79,0,Fog
79.0,94.0,29.82,1,Fair
81.0,89.0,29.82,2,Fair
84.0,84.0,29.85,3,Fair
84.0,84.0,29.85,5,Fair
86.0,74.0,29.85,6,Fair
86.0,74.0,29.82,7,Fair
88.0,70.0,29.82,8,Fair
90.0,70.0,29.79,9,Fair
90.0,70.0,29.76,9,Fair
91.0,66.0,29.76,9,Fair
91.0,63.0,29.73,8,Fair
91.0,63.0,29.73,4,Fair
90.0,66.0,29.71,2,Fair
90.0,70.0,29.71,1,Fair
88.0,75.0,29.73,1,Fair
86.0,79.0,29.73,0,Fair
82.0,89.0,29.73,0,Fair
81.0,94.0,29.73,0,Fair
81.0,94.0,29.73,0,Fair
81.0,94.0,29.76,0,Fair
79.0,100.0,29.79,0,Fair
79.0,100.0,29.79,0,Fair
79.0,100.0,29.79,0,Fair
79.0,100.0,29.79,0,Fair
79.0,100.0,29.79,0,Fair
79.0,100.0,29.79,0,Fair
79.0,94.0,29.79,0,Fair
77.0,100.0,29.76,0,Fair
77.0,100.0,29.76,0,Fair
77.0,100.0,29.76,0,Fair
75.0,100.0,29.76,0,Fair
75.0,100.0,29.76,0,Fair
75.0,100.0,29.73,0,Fair
75.0,100.0,29.73,0,Fair
75.0,100.0,29.73,0,Fair
75.0,100.0,29.73,0,Fair
75.0,100.0,29.73,0,Fair
75.0,100.0,29.73,0,Fog
75.0,100.0,29.73,0,Fog
75.0,100.0,29.73,0,Fog
75.0,100.0,29.73,0,Fog
75.0,100.0,29.76,0,Fog
77.0,100.0,29.76,0,Fog
79.0,94.0,29.76,1,Fair
81.0,94.0,29.79,2,Fair
81.0,94.0,29.79,2,Partly Cloudy
84.0,79.0,29.79,3,Partly Cloudy
86.0,79.0,29.79,4,Partly Cloudy
90.0,70.0,29.79,5,Partly Cloudy
90.0,70.0,29.76,6,Partly Cloudy
91.0,66.0,29.76,8,Fair
88.0,79.0,29.76,8,Fair
90.0,70.0,29.76,7,Fair
88.0,75.0,29.76,6,Fair
90.0,70.0,29.76,5,Fair
90.0,70.0,29.73,4,Fair
90.0,66.0,29.73,3,Fair
86.0,79.0,29.73,1,Fair
86.0,79.0,29.73,1,Fair
84.0,84.0,29.73,0,Partly Cloudy
82.0,89.0,29.76,0,Partly Cloudy
81.0,94.0,29.76,0,Mostly Cloudy
81.0,94.0,29.76,0,Mostly Cloudy
81.0,94.0,29.79,0,Mostly Cloudy
81.0,94.0,29.79,0,Mostly Cloudy
81.0,94.0,29.82,0,Mostly Cloudy
81.0,94.0,29.85,0,Mostly Cloudy
81.0,94.0,29.85,0,Mostly Cloudy
81.0,94.0,29.85,0,Mostly Cloudy
81.0,94.0,29.85,0,Mostly Cloudy
81.0,94.0,29.85,0,Partly Cloudy
79.0,100.0,29.85,0,Partly Cloudy
79.0,100.0,29.85,0,Partly Cloudy
81.0,94.0,29.85,0,Partly Cloudy
79.0,100.0,29.85,0,Partly Cloudy
79.0,100.0,29.88,0,Partly Cloudy
79.0,100.0,29.85,0,Partly Cloudy
79.0,100.0,29.85,0,Partly Cloudy
79.0,100.0,29.82,0,Partly Cloudy
79.0,100.0,29.82,0,Partly Cloudy
79.0,100.0,29.82,0,Partly Cloudy
79.0,100.0,29.82,0,Partly Cloudy
79.0,100.0,29.82,0,Partly Cloudy
77.0,100.0,29.82,0,Light Rain
77.0,100.0,29.82,0,Light Rain
75.0,100.0,29.82,0,Mostly Cloudy
75.0,100.0,29.85,0,Light Rain
77.0,100.0,29.85,0,Light Rain
79.0,100.0,29.88,1,Mostly Cloudy
82.0,89.0,29.88,2,Mostly Cloudy
82.0,89.0,29.88,2,Mostly Cloudy
82.0,89.0,29.91,3,Mostly Cloudy
82.0,89.0,29.91,4,Mostly Cloudy
84.0,84.0,29.88,4,Mostly Cloudy
84.0,79.0,29.88,5,Mostly Cloudy
84.0,79.0,29.88,5,Mostly Cloudy
88.0,70.0,29.85,5,Mostly Cloudy
84.0,84.0,29.85,4,Mostly Cloudy
84.0,84.0,29.82,3,Mostly Cloudy
82.0,89.0,29.82,2,Mostly Cloudy
82.0,84.0,29.82,1,Mostly Cloudy
82.0,89.0,29.82,1,Mostly Cloudy
81.0,94.0,29.82,0,Mostly Cloudy
79.0,100.0,29.79,0,Mostly Cloudy
79.0,100.0,29.82,0,Mostly Cloudy
79.0,100.0,29.82,0,Light Rain
79.0,100.0,29.82,0,Mostly Cloudy
79.0,100.0,29.85,0,Light Rain
79.0,100.0,29.85,0,Light Rain
79.0,100.0,29.85,0,Light Rain
79.0,100.0,29.85,0,Rain
79.0,100.0,29.88,0,Light Rain
77.0,100.0,29.88,0,Light Rain
77.0,100.0,29.88,0,Light Rain
77.0,100.0,29.88,0,Light Rain
77.0,100.0,29.88,0,Rain
77.0,100.0,29.88,0,Light Rain
77.0,100.0,29.88,0,Rain
77.0,100.0,29.88,0,Rain
75.0,100.0,29.88,0,Rain
77.0,100.0,29.88,0,Rain
77.0,100.0,29.85,0,Rain
77.0,100.0,29.85,0,Rain
77.0,100.0,29.85,0,Rain
77.0,100.0,29.85,0,Rain
77.0,100.0,29.85,0,Rain
77.0,100.0,29.85,0,Rain
77.0,100.0,29.85,0,Rain
77.0,100.0,29.88,0,Rain
77.0,100.0,29.88,0,Rain
77.0,100.0,29.88,0,Rain
77.0,100.0,29.91,0,Light Rain
77.0,100.0,29.91,1,Rain
77.0,100.0,29.91,1,Rain
77.0,100.0,29.91,2,Rain
77.0,100.0,29.91,2,Rain
77.0,100.0,29.94,3,Light Rain
77.0,100.0,29.94,3,Light Rain
77.0,100.0,29.94,3,Light Rain
79.0,100.0,29.91,4,Light Rain
77.0,100.0,29.91,3,Light Rain
77.0,100.0,29.88,3,Light Rain
77.0,100.0,29.88,3,Rain
77.0,100.0,29.85,2,Rain
77.0,100.0,29.85,2,Rain
77.0,100.0,29.85,1,Rain
77.0,100.0,29.85,1,Rain
75.0,100.0,29.85,1,Rain
75.0,100.0,29.85,0,Rain
75.0,100.0,29.85,0,Rain
77.0,100.0,29.85,0,Rain
77.0,100.0,29.85,0,Rain
75.0,100.0,29.88,0,Rain
75.0,100.0,29.88,0,Rain
75.0,100.0,29.88,0,Rain
75.0,100.0,29.91,0,Light Rain
75.0,100.0,29.88,0,Light Rain
75.0,100.0,29.91,0,Light Rain
75.0,100.0,29.91,0,Light Rain
75.0,100.0,29.94,0,Light Rain
75.0,100.0,29.94,0,Rain
75.0,100.0,29.94,0,Rain
75.0,100.0,29.94,0,Heavy Rain
75.0,100.0,29.91,0,Rain
73.0,100.0,29.91,0,Rain
73.0,100.0,29.91,0,Rain
73.0,100.0,29.91,0,Rain
73.0,100.0,29.88,0,Rain
73.0,100.0,29.88,0,Rain
73.0,100.0,29.88,0,Rain
73.0,100.0,29.88,0,Rain
73.0,100.0,29.88,0,Rain
73.0,100.0,29.88,0,Rain
73.0,100.0,29.88,0,Light Rain
72.0,100.0,29.88,0,Light Rain
72.0,100.0,29.88,0,Light Rain
72.0,100.0,29.91,0,Light Rain
72.0,100.0,29.91,0,Light Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,1,Light Rain
72.0,100.0,29.97,1,Rain
72.0,100.0,29.97,2,Light Rain
72.0,100.0,29.97,2,Light Rain
72.0,100.0,29.97,3,Light Rain
72.0,100.0,29.97,4,Light Rain
72.0,100.0,29.97,4,Heavy Rain
72.0,100.0,29.97,5,Rain
72.0,100.0,29.94,5,Rain
72.0,100.0,29.94,5,Light Rain
72.0,100.0,29.91,5,Light Rain
72.0,100.0,29.88,4,Rain
72.0,100.0,29.88,3,Light Rain
72.0,100.0,29.88,3,Light Rain
72.0,100.0,29.85,2,Light Rain
72.0,100.0,29.85,1,Light Rain
73.0,100.0,29.85,1,Mostly Cloudy
73.0,100.0,29.85,0,Mostly Cloudy
73.0,94.0,29.88,0,Mostly Cloudy
73.0,94.0,29.88,0,Mostly Cloudy
72.0,100.0,29.88,0,Mostly Cloudy
73.0,94.0,29.88,0,Mostly Cloudy
73.0,94.0,29.88,0,Mostly Cloudy
72.0,100.0,29.91,0,Mostly Cloudy
72.0,100.0,29.91,0,Mostly Cloudy
72.0,100.0,29.91,0,Mostly Cloudy
72.0,100.0,29.91,0,Mostly Cloudy
72.0,100.0,29.94,0,Mostly Cloudy
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,0,Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.91,0,Light Rain
70.0,100.0,29.91,0,Light Rain
70.0,100.0,29.91,0,Rain
72.0,100.0,29.91,0,Light Rain
72.0,100.0,29.88,0,Light Rain
70.0,100.0,29.88,0,Light Rain
70.0,100.0,29.88,0,Light Rain
70.0,100.0,29.85,0,Light Rain
70.0,100.0,29.88,0,Light Rain
72.0,100.0,29.88,0,Mostly Cloudy
72.0,100.0,29.88,0,Mostly Cloudy
72.0,100.0,29.88,0,Mostly Cloudy
72.0,100.0,29.88,0,Mostly Cloudy
72.0,94.0,29.91,0,Mostly Cloudy
72.0,94.0,29.91,0,Light Rain
72.0,100.0,29.91,0,Rain
72.0,100.0,29.94,1,Rain
72.0,100.0,29.94,1,Light Rain
72.0,100.0,29.97,2,Light Rain
72.0,100.0,29.94,2,Light Rain
72.0,100.0,29.97,3,Light Rain
72.0,100.0,29.97,4,Light Rain
72.0,100.0,29.94,4,Light Rain
72.0,100.0,29.94,5,Light Rain
72.0,100.0,29.91,3,Cloudy
72.0,100.0,29.91,3,Rain
72.0,100.0,29.88,3,Heavy Rain
72.0,100.0,29.88,3,Heavy Rain
72.0,100.0,29.88,2,Light Rain
72.0,100.0,29.88,2,Light Rain
72.0,100.0,29.85,1,Light Rain
72.0,100.0,29.85,1,Light Rain
72.0,100.0,29.85,1,Heavy Rain
72.0,100.0,29.85,0,Rain
72.0,100.0,29.85,0,Rain
73.0,100.0,29.88,0,Rain
73.0,100.0,29.88,0,Rain
73.0,100.0,29.91,0,Rain
73.0,100.0,29.91,0,Rain
73.0,100.0,29.91,0,Heavy Rain
72.0,100.0,29.94,0,Heavy Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.91,0,Heavy Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,0,Rain
72.0,100.0,29.94,0,Rain
72.0,100.0,29.94,0,Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,0,Rain
72.0,100.0,29.94,0,Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.91,0,Light Rain
73.0,100.0,29.91,0,Light Rain
72.0,100.0,29.91,0,Light Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,0,Light Rain
72.0,100.0,29.94,0,Rain
72.0,100.0,29.97,0,Light Rain
72.0,100.0,29.97,0,Light Rain
72.0,100.0,29.97,0,Light Rain
72.0,100.0,29.97,0,Light Rain
72.0,100.0,30.0,1,Light Rain
72.0,100.0,30.03,1,Rain
72.0,100.0,30.03,2,Rain
72.0,100.0,30.03,2,Rain
70.0,100.0,30.03,3,Rain
72.0,100.0,30.0,3,Light Rain
72.0,100.0,30.0,3,Light Rain
72.0,100.0,29.97,3,Rain
72.0,100.0,29.97,3,Rain
72.0,100.0,29.94,3,Rain
72.0,100.0,29.94,3,Rain
72.0,100.0,29.94,2,Rain
72.0,100.0,29.94,2,Light Rain
72.0,100.0,29.94,1,Light Rain
72.0,100.0,29.94,1,Light Rain
70.0,100.0,29.94,1,Heavy Rain
70.0,100.0,29.94,0,Rain
70.0,100.0,29.97,0,Rain
68.0,100.0,29.97,0,Rain
68.0,100.0,29.97,0,Light Rain
68.0,100.0,30.0,0,Rain
68.0,100.0,30.0,0,Light Rain
68.0,100.0,30.03,0,Light Rain
68.0,100.0,30.03,0,Light Rain
68.0,100.0,30.03,0,Light Rain
68.0,100.0,30.03,0,Light Rain
68.0,100.0,30.06,0,Light Rain
68.0,100.0,30.06,0,Light Rain
68.0,100.0,30.06,0,Light Rain
68.0,100.0,30.06,0,Light Rain
68.0,100.0,30.06,0,Light Rain
68.0,100.0,30.06,0,Light Rain
68.0,100.0,30.06,0,Light Rain
66.0,100.0,30.03,0,Light Rain
66.0,100.0,30.03,0,Light Rain
66.0,100.0,30.03,0,Light Rain
66.0,100.0,30.03,0,Light Rain
66.0,100.0,30.03,0,Light Rain
66.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.09,0,Light Rain
64.0,100.0,30.09,1,Light Rain
64.0,100.0,30.12,1,Light Rain
64.0,100.0,30.12,2,Light Rain
64.0,100.0,30.12,3,Light Rain
64.0,100.0,30.12,4,Light Rain
64.0,100.0,30.12,4,Light Rain
64.0,100.0,30.12,5,Light Rain
64.0,100.0,30.09,5,Light Rain
64.0,100.0,30.09,4,Light Rain
64.0,100.0,30.06,4,Light Rain
64.0,100.0,30.06,3,Light Rain
64.0,100.0,30.06,3,Light Rain
64.0,100.0,30.03,2,Light Rain
64.0,100.0,30.03,1,Light Rain
64.0,100.0,30.06,1,Light Rain
64.0,100.0,30.06,0,Light Rain
63.0,100.0,30.06,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.15,0,Light Rain
63.0,100.0,30.15,0,Light Rain
63.0,100.0,30.15,0,Mostly Cloudy
63.0,100.0,30.15,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.06,0,Light Rain
63.0,100.0,30.06,0,Rain
63.0,100.0,30.06,0,Rain
63.0,100.0,30.06,0,Rain
63.0,100.0,30.06,0,Rain
61.0,100.0,30.09,0,Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.12,1,Light Rain
63.0,100.0,30.12,1,Light Rain
63.0,100.0,30.12,2,Mostly Cloudy
63.0,100.0,30.15,2,Rain
64.0,100.0,30.15,3,Light Rain
64.0,100.0,30.15,4,Light Rain
64.0,100.0,30.12,4,Light Rain
64.0,100.0,30.12,5,Light Rain
64.0,100.0,30.12,5,Light Rain
64.0,100.0,30.09,5,Light Rain
63.0,100.0,30.09,4,Light Rain
64.0,100.0,30.06,4,Light Rain
64.0,100.0,30.06,3,Light Rain
64.0,100.0,30.06,3,Light Rain
64.0,100.0,30.06,2,Light Rain
63.0,100.0,30.06,1,Light Rain
63.0,100.0,30.06,1,Light Rain
63.0,100.0,30.06,0,Light Rain
63.0,100.0,30.06,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
64.0,100.0,30.09,0,Light Rain
64.0,100.0,30.09,0,Light Rain
63.0,100.0,30.12,0,Light Rain
64.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.09,0,Light Rain
64.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
63.0,100.0,30.12,0,Light Rain
64.0,100.0,30.09,0,Light Rain
64.0,100.0,30.09,0,Light Rain
64.0,100.0,30.09,0,Light Rain
64.0,100.0,30.09,0,Light Rain
63.0,100.0,30.09,0,Light Rain
63.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.09,0,Mostly Cloudy
64.0,100.0,30.09,0,Mostly Cloudy
64.0,100.0,30.09,0,Light Rain
64.0,100.0,30.09,0,Light Rain
64.0,100.0,30.12,0,Light Rain
64.0,100.0,30.12,0,Light Rain
64.0,100.0,30.12,1,Light Rain
64.0,100.0,30.12,1,Mostly Cloudy
64.0,100.0,30.12,2,Light Rain
64.0,100.0,30.15,2,Light Rain
64.0,100.0,30.15,3,Light Rain
64.0,100.0,30.15,4,Light Rain
64.0,100.0,30.12,4,Light Rain
64.0,100.0,30.12,5,Light Rain
64.0,100.0,30.09,5,Light Rain
64.0,100.0,30.09,5,Light Rain
64.0,100.0,30.06,4,Light Rain
64.0,100.0,30.06,4,Light Rain
64.0,100.0,30.03,3,Light Rain
64.0,100.0,30.03,3,Light Rain
64.0,100.0,30.0,2,Light Rain
64.0,100.0,30.0,1,Light Rain
64.0,100.0,30.0,1,Light Rain
64.0,100.0,30.0,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.06,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,0,Light Rain
66.0,100.0,30.03,0,Light Rain
64.0,100.0,30.0,0,Light Rain
64.0,100.0,30.0,0,Light Rain
64.0,100.0,30.0,0,Light Rain
64.0,100.0,30.0,0,Light Rain
64.0,100.0,30.0,0,Light Rain
64.0,100.0,30.0,0,Mostly Cloudy
64.0,100.0,30.0,0,Mostly Cloudy
64.0,100.0,30.0,0,Light Rain
64.0,100.0,30.0,0,Light Rain
64.0,100.0,30.03,0,Light Rain
64.0,100.0,30.03,1,Light Rain
66.0,100.0,30.03,1,Light Rain
66.0,100.0,30.06,1,Light Rain
66.0,100.0,30.06,2,Light Rain
66.0,100.0,30.03,2,Light Rain
66.0,100.0,30.03,3,Light Rain
66.0,100.0,30.03,3,Light Rain
68.0,100.0,30.03,3,Cloudy
66.0,100.0,30.0,3,Light Rain
68.0,100.0,30.0,3,Light Rain
68.0,100.0,29.94,4,Mostly Cloudy
68.0,100.0,29.94,4,Mostly Cloudy
68.0,100.0,29.91,3,Mostly Cloudy
70.0,94.0,29.91,3,Mostly Cloudy
70.0,94.0,29.91,2,Mostly Cloudy
70.0,94.0,29.91,1,Mostly Cloudy
70.0,94.0,29.91,1,Mostly Cloudy
68.0,100.0,29.91,0,Mostly Cloudy
68.0,100.0,29.91,0,Light Rain
68.0,100.0,29.91,0,Light Rain
68.0,100.0,29.94,0,Light Rain
68.0,100.0,29.94,0,Light Rain
68.0,100.0,29.94,0,Light Rain
66.0,100.0,29.97,0,Light Rain
66.0,100.0,29.97,0,Light Rain
66.0,100.0,29.97,0,Light Rain
66.0,100.0,29.97,0,Light Rain
66.0,100.0,29.97,0,Light Rain
68.0,100.0,29.97,0,Light Rain
68.0,100.0,29.97,0,Light Rain
68.0,100.0,29.97,0,Light Rain
68.0,100.0,29.97,0,Mostly Cloudy
68.0,100.0,29.97,0,Mostly Cloudy
68.0,100.0,29.94,0,Mostly Cloudy
68.0,100.0,29.94,0,Light Rain
68.0,100.0,29.94,0,Light Rain
68.0,100.0,29.91,0,Fog
68.0,100.0,29.91,0,Fog
68.0,100.0,29.91,0,Light Rain
68.0,100.0,29.88,0,Light Rain
68.0,100.0,29.88,0,Light Rain
68.0,100.0,29.91,0,Light Rain
68.0,100.0,29.91,0,Light Rain
68.0,100.0,29.91,0,Light Rain
68.0,100.0,29.91,0,Light Rain
68.0,100.0,29.91,0,Light Rain
68.0,100.0,29.94,0,Light Rain
68.0,100.0,29.94,0,Light Rain
68.0,100.0,29.97,1,Light Rain
68.0,100.0,29.97,1,Light Rain
68.0,100.0,29.97,2,Light Rain
70.0,100.0,29.97,2,Light Rain
70.0,100.0,29.97,3,Light Rain
70.0,100.0,29.97,4,Light Rain
70.0,100.0,29.97,4,Light Rain
70.0,100.0,29.97,5,Light Rain
70.0,100.0,29.94,5,Light Rain
70.0,100.0,29.94,5,Light Rain
70.0,100.0,29.94,4,Light Rain
70.0,100.0,29.91,4,Light Rain
70.0,100.0,29.91,3,Light Rain
70.0,100.0,29.88,3,Light Rain
72.0,100.0,29.88,1,Light Rain
72.0,100.0,29.88,1,Light Rain
72.0,100.0,29.91,0,Light Rain
72.0,100.0,29.91,0,Light Rain
72.0,100.0,29.91,0,Fog
72.0,100.0,29.91,0,Light Rain
72.0,100.0,29.91,0,Fog
72.0,100.0,29.91,0,Mostly Cloudy
72.0,100.0,29.94,0,Mostly Cloudy
